,id,permalink,username,text,date,parola_cercata,location,area,citta,raggio
535,1368940247057326081,https://twitter.com/Coolcat69/status/1368940247057326081,Coolcat69,"All done! Got the @astrazeneca  vaccine. Roll on  May for number 2 😊💉
#covidselfie #covid_19 #coronavacccine #astrazeneca @ Westfield Stratford https://t.co/aRgXPrqCoM",2021-03-08,AstraZeneca,GB-SUD,GB,London,200km
536,1368923940828119052,https://twitter.com/brycelunardi/status/1368923940828119052,brycelunardi,"One down, one to go in 12 weeks. #covidvacccine #astrazeneca #happybirthdaydad #pandemic @ London, United Kingdom https://t.co/BeYGbNP0wA",2021-03-08,AstraZeneca,GB-SUD,GB,London,200km
537,1368923556977930240,https://twitter.com/garageowns/status/1368923556977930240,garageowns,".
I’ve had my first jab 💉 
.
.
#plaguedaze #AstraZeneca #vaccine #covid #jab @ Flowers https://t.co/WMNpWifpzh",2021-03-08,AstraZeneca,GB-SUD,GB,London,200km
538,1368906607136935938,https://twitter.com/BritishHeraldUK/status/1368906607136935938,BritishHeraldUK,Roche teams up with AstraZeneca in pulling out #USbladdercancerindication for immunotherapies https://t.co/jZ2IkuZL3j,2021-03-08,AstraZeneca,GB-SUD,GB,London,200km
539,1368640415969214466,https://twitter.com/maryyasmine/status/1368640415969214466,maryyasmine,"#VaccineUpdate: apart from slight nausea before bed, no side effects effects J+1 . #AstraZeneca #vaccinerollout #vaccinated",2021-03-07,AstraZeneca,GB-SUD,GB,London,200km
540,1368582492391931906,https://twitter.com/aloewhat/status/1368582492391931906,aloewhat,"Alhamdulillah 

Just vaccinated #AstraZeneca at:
Sir Ludwig Gut Man Health Centre
40 Liberty Bridge Rd, 
London E20 1AS

Allah SBT’s blessings 
Who ever receive invitation, please get it, let’s work together towards..
#CombatCoronavirus 
#combatpandemicausterityworldwide #Flpow https://t.co/hMhVanqgJd",2021-03-07,AstraZeneca,GB-SUD,GB,London,200km
541,1368527659249074180,https://twitter.com/coach_maitland/status/1368527659249074180,coach_maitland,"Protect yourself and protect each other 

Had my AstraZeneca jab today 💪🏼 https://t.co/yC7cKyhrwr",2021-03-07,AstraZeneca,GB-SUD,GB,London,200km
542,1368521399355211778,https://twitter.com/HistoryTown/status/1368521399355211778,HistoryTown,Had the Astra Zeneca vaccine and not feeling too good. Most people seem to get 2 days of this... #AstraZeneca,2021-03-07,AstraZeneca,GB-SUD,GB,London,200km
543,1368492144286199810,https://twitter.com/ciarale01/status/1368492144286199810,ciarale01,I had the Astra Zeneca Vaccine. I had it on a Saturday morning.  The Saturday evening I started feeling hot &amp; cold &amp; my arm started aching. On the Sunday morning I woke up felt awful &amp; had no energy. I stayed in bed &amp; took paracetamol. I felt better on the Monday,2021-03-07,AstraZeneca,GB-SUD,GB,London,200km
544,1368295887882096640,https://twitter.com/maryyasmine/status/1368295887882096640,maryyasmine,I’m still not over the complete lack of self-awareness and selfishness of healthy young people (around 50) turning up to the vaccination centre without an appointment and expecting a jab...the nerve! #AstraZeneca #CovidVaccine,2021-03-06,AstraZeneca,GB-SUD,GB,London,200km
545,1368285946932846604,https://twitter.com/IrfanMohammed_/status/1368285946932846604,IrfanMohammed_,"BAME community is heavily effected with #COVID19 &amp; with such a low uptake &amp; hesitancy of the #CovidVaccination 

I would like 2 remind u in our holy books, religions &amp; faiths it is said that it’s our duty to protect each other and our communities 

#AstraZeneca #VaccineSavesLive https://t.co/crmPL3AYgO",2021-03-06,AstraZeneca,GB-SUD,GB,London,200km
546,1368282440616321036,https://twitter.com/sharonfeinstein/status/1368282440616321036,sharonfeinstein,"Vaccines must be hurried to EU, most especially Italy, which is struggling enormously to cope with surging cases.Forget rivalry, Brexit, old antipathies,Europe is lagging behind us and US, needs urgent help and AstraZeneca must deliver 40m doses by end of 1st quarter without fail",2021-03-06,AstraZeneca,GB-SUD,GB,London,200km
547,1368220223845859331,https://twitter.com/macbvth/status/1368220223845859331,macbvth,I just got my vaccine!!! Oxford AstraZeneca babyy 🥳 v sad that I didn't get a sticker though https://t.co/fuFwhgSNtA,2021-03-06,AstraZeneca,GB-SUD,GB,London,200km
548,1368213973611536384,https://twitter.com/matthewcarter7/status/1368213973611536384,matthewcarter7,"astrazeneca, is in me. Already feel like getting rid of my iPhone 📱 do Microsoft still do phones......?",2021-03-06,AstraZeneca,GB-SUD,GB,London,200km
549,1368184026750664707,https://twitter.com/GavinCambridge/status/1368184026750664707,GavinCambridge,"OCD people of Twitter - I just wrote up a bunch of vaccination cards for my shift today, and inadvertently put a lower case ‘e’ in an otherwise capitalised AstraZeneca for all of them. I’m sorry. https://t.co/HZ9rjBD2Tl",2021-03-06,AstraZeneca,GB-SUD,GB,London,200km
550,1368181923458277390,https://twitter.com/KulpaBart/status/1368181923458277390,KulpaBart,EU seeks to access AstraZeneca vaccines produced in US https://t.co/ZpdpsIb4bN #Europe #EU #EuropeanUnion #Brussels #vonderLeyen #vaccine #vaccination #vaccinenationalism #AstraZeneca #OxfordAstraZeneca #Biden #BidenAdministration #BidenPresident #pandemic #coronavirus #COVID19,2021-03-06,AstraZeneca,GB-SUD,GB,London,200km
551,1368164371558506502,https://twitter.com/AlanLeighton60/status/1368164371558506502,AlanLeighton60,Just had my first dose of the Astra Zeneca Covid-19 vaccine. It hardly felt like a pin-prick. Please log your vaccine on this App. https://t.co/42a1naPPz1,2021-03-06,AstraZeneca,GB-SUD,GB,London,200km
552,1368143496327159811,https://twitter.com/LukeHanrahan/status/1368143496327159811,LukeHanrahan,Heading in for my Oxford/AstraZeneca jab. Almost a year since I caught Covid-19 https://t.co/pv3Ws6fWTt,2021-03-06,AstraZeneca,GB-SUD,GB,London,200km
553,1368133653516156931,https://twitter.com/FeelGood_Blog/status/1368133653516156931,FeelGood_Blog,"Just had my COVID-19 vaccine, #covid_19 #corona #coronavirus #virus #pandemic #lockdown #lockdownlife #vaccine #astra #astrazenecaoxford #astrazeneca #oxford https://t.co/065xgwzwfD",2021-03-06,AstraZeneca,GB-SUD,GB,London,200km
554,1367893254000308235,https://twitter.com/SimonMonger/status/1367893254000308235,SimonMonger,The OH just had his first COVID-19 vaccination. Big up the @AstraZeneca massive. 👍,2021-03-05,AstraZeneca,GB-SUD,GB,London,200km
555,1367799545808183303,https://twitter.com/TJAdethink/status/1367799545808183303,TJAdethink,"Seeing breaking news on @channelstv that ""Dr Cyprian Ngon becomes first Nigerian to receive to Oxford-AstraZeneca Covid-19 Vaccine."" This is wrong. Several Nigerians in diaspora has received the same vaccine.

It should reported be correctly as the 1st person in NGR to receive it",2021-03-05,AstraZeneca,GB-SUD,GB,London,200km
556,1367773939905216514,https://twitter.com/KulpaBart/status/1367773939905216514,KulpaBart,"In AstraZeneca spat, EU fights hard for a vaccine it's hardly using https://t.co/430WB67N7a #Europe #EU #EuropeanUnion #Brussels #vonderLeyen #Italy #Draghi #AstraZeneca #Moderna #Pfizer #BioNTech #vaccine #vaccination #vaccinenationalism #oxfordastrazeneca #Australia #Sydney",2021-03-05,AstraZeneca,GB-SUD,GB,London,200km
557,1367764242758262784,https://twitter.com/GoKoRestaurant/status/1367764242758262784,GoKoRestaurant,"Got a COVID vaccine today.
second injection will be 10 weeks later.
feeling same as normal at the moment. 
Hope everybody stay safe. 
#COVID19 #vaccine #astrazeneca #injection #stayhealthy #stayathome #staypositive https://t.co/OhFJVWSzJS",2021-03-05,AstraZeneca,GB-SUD,GB,London,200km
558,1367744962952126464,https://twitter.com/Ian_banham/status/1367744962952126464,Ian_banham,"Great point @JuliaHB1 
- If Trump would have told America not to take The Oxford-Astra Zeneca as its  not safe the MSM would have gone ballistic, because it’s the precious ‘Macron and Merkel’ they hardly batter an eye lid. Remoaners kept very quite too !!!! Surprise, Surprise 🙄",2021-03-05,AstraZeneca,GB-SUD,GB,London,200km
559,1367634731743866880,https://twitter.com/Pairsonnalites/status/1367634731743866880,Pairsonnalites,"George Takei backs photographer's inspirational bid to become first gay man in outer space: The UK will receive 10 million doses of the AstraZeneca-Oxford University Covid-19 vaccine from a manufacturer in India, amid criticism that wealthier ... https://t.co/1I1975Z0TS",2021-03-05,AstraZeneca,GB-SUD,GB,London,200km
560,1367628697243709444,https://twitter.com/BancoDePapa/status/1367628697243709444,BancoDePapa,"Shouldn't that be #EU blocks shipment @vonderleyen?

#EUMafia #CovidVaccine @davidschneider #DeathCult

BBC News - Covid: Italy 'blocks' AstraZeneca vaccine shipment to Australia
https://t.co/6GoeAvPoQj",2021-03-05,AstraZeneca,GB-SUD,GB,London,200km
561,1367512302887587848,https://twitter.com/Mazipita/status/1367512302887587848,Mazipita,"Italy and EU blocks shipment of AstraZeneca vaccine doses to Australia

https://t.co/gJwxvPRTuN

Sent via @updayUK",2021-03-04,AstraZeneca,GB-SUD,GB,London,200km
562,1367484050378743809,https://twitter.com/IrfanMohammed_/status/1367484050378743809,IrfanMohammed_,"BAME community is heavily effected with #COVID19 &amp; with such a low uptake &amp; hesitancy of the #CovidVaccination 

I would like 2 remind u in our holy books, religions &amp; faiths it is said that it’s our duty to protect each other and our communities 

#AstraZeneca #VaccineSavesLive https://t.co/taD4hEUgnI",2021-03-04,AstraZeneca,GB-SUD,GB,London,200km
563,1367463315249770496,https://twitter.com/JeffOvers/status/1367463315249770496,JeffOvers,"My first #AstraZeneca jab this morning, just before it was administered #COVID19 https://t.co/PF2IbPYRgA",2021-03-04,AstraZeneca,GB-SUD,GB,London,200km
564,1367448265034256394,https://twitter.com/LKilraine/status/1367448265034256394,LKilraine,"TW: needle/injection 

First dose done 💉 🦠 
#CovidVaccine #AstraZeneca https://t.co/3mMMb9u0R0",2021-03-04,AstraZeneca,GB-SUD,GB,London,200km
565,1367212685130162178,https://twitter.com/londonwhispers/status/1367212685130162178,londonwhispers,"First #COVID19Vaccine done  yesterday &amp; totally knocked out by the side effects since. The upside, I’m told is that it is working. I had previously tested positive for Covid in 2020. Anyone else? #CoronaVirusUpdates #AstraZeneca https://t.co/T2ta9PKDZa",2021-03-03,AstraZeneca,GB-SUD,GB,London,200km
566,1367048986440445954,https://twitter.com/RitaWBologna1/status/1367048986440445954,RitaWBologna1,Dolly Parton gets her vaccine just as I did. The 9 to 5 singer is the latest star to promote coronavirus vaccinations. As soon as your offered yours don’t hesitate and go get it #AstraZeneca #COVID19 #vaccine https://t.co/HW90qLChUe,2021-03-03,AstraZeneca,GB-SUD,GB,London,200km
567,1367033865567617028,https://twitter.com/FrPeterAnthony/status/1367033865567617028,FrPeterAnthony,French hesitancy about the AstraZeneca vaccine...🤣😂 https://t.co/jAsXT0oJv4,2021-03-03,AstraZeneca,GB-SUD,GB,London,200km
568,1367030117931773955,https://twitter.com/BritishHeraldUK/status/1367030117931773955,BritishHeraldUK,#SouthKorea conducts probe into two deaths after AstraZeneca’s COVID-19 vaccine – KDCA https://t.co/OMdxEXVJEj,2021-03-03,AstraZeneca,GB-SUD,GB,London,200km
569,1367029963669594115,https://twitter.com/Gavarnos/status/1367029963669594115,Gavarnos,"Reading profiles, feeds &amp; replies of accounts who claim they only have doubts about the one vax we need to get back to normal read very differently to their claim. Conspiracy nuts claiming to be rational more like.

I’ve had the flu &amp; AstraZeneca shot this past winter I feel fine",2021-03-03,AstraZeneca,GB-SUD,GB,London,200km
570,1367026844214595593,https://twitter.com/BritishHeraldUK/status/1367026844214595593,BritishHeraldUK,#UK to get 10 million AstraZeneca COVID-19 vaccine doses from India’s Serum Institute https://t.co/63AOvozTo1,2021-03-03,AstraZeneca,GB-SUD,GB,London,200km
571,1367010736367538176,https://twitter.com/Pairsonnalites/status/1367010736367538176,Pairsonnalites,"In the UK, 5455 new cases and 104 deaths are associated with coronovirus: Does Sputnik V vaccine promote AIDS infection? After suspending the vaccination campaign with the AstraZeneca vaccine due to ineffectiveness ... https://t.co/e5pjoduouZ",2021-03-03,AstraZeneca,GB-SUD,GB,London,200km
572,1366893861780541441,https://twitter.com/humme_writes/status/1366893861780541441,humme_writes,"CTV News: A look at the mixed messages and confusion surrounding the Oxford-AstraZeneca vaccine.
https://t.co/6109hBQLsr

via @GoogleNews",2021-03-02,AstraZeneca,GB-SUD,GB,London,200km
573,1366841780147261441,https://twitter.com/ciarale01/status/1366841780147261441,ciarale01,I had my 1st #COVIDVaccination on Saturday 20th feb and had the Oxford AstraZeneca jab. My side effects were a sore arm and just a bit of a headache. https://t.co/ryKAUDmPSS,2021-03-02,AstraZeneca,GB-SUD,GB,London,200km
574,1366841589050523649,https://twitter.com/ciarale01/status/1366841589050523649,ciarale01,I had my 1st #COVIDVaccination Jab on 20th feb and I had the Oxford AstraZeneca one. My side effects were a sore arm and just a bit of a headache. https://t.co/ryKAUDmPSS,2021-03-02,AstraZeneca,GB-SUD,GB,London,200km
575,1366791948967813128,https://twitter.com/ChrisKe79582563/status/1366791948967813128,ChrisKe79582563,"BBC News - Coronavirus: What's behind France's AstraZeneca turnaround?
https://t.co/QXCLV9ShtD",2021-03-02,AstraZeneca,GB-SUD,GB,London,200km
576,1366740784943357954,https://twitter.com/ascott2469/status/1366740784943357954,ascott2469,Had my Astrazeneca vaccine today. https://t.co/4GW9mkt8My,2021-03-02,AstraZeneca,GB-SUD,GB,London,200km
577,1366718436353527812,https://twitter.com/BritishHeraldUK/status/1366718436353527812,BritishHeraldUK,#UK rollout data on AstraZeneca shot should lead the way for other countries – vaccine chief https://t.co/LvDdZRG0rU,2021-03-02,AstraZeneca,GB-SUD,GB,London,200km
578,1366695018925338632,https://twitter.com/KateGleeson1/status/1366695018925338632,KateGleeson1,This vaccine has seriously knocked me out 😂🙈 5 days on and I just feel exhausted. @Tim_A_Roberts how you feeling? #AstraZeneca https://t.co/HDAzn7QM2C,2021-03-02,AstraZeneca,GB-SUD,GB,London,200km
579,1366676610951307268,https://twitter.com/Gavarnos/status/1366676610951307268,Gavarnos,"It’s been just over 3 weeks since my first AstraZeneca shot, with my 3 teenage kids all in full time school from the 11th (after all being tested from the 8th) I feel a f*cking lucky parent being vaccinated in time for it to inevitably spread at school again.",2021-03-02,AstraZeneca,GB-SUD,GB,London,200km
580,1366657327986855939,https://twitter.com/ChrisKe79582563/status/1366657327986855939,ChrisKe79582563,"BBC News - Covid: France approves AstraZeneca vaccine for over-65s
https://t.co/BnyUAQMKaS The reversal begins.",2021-03-02,AstraZeneca,GB-SUD,GB,London,200km
581,1366510886937100293,https://twitter.com/jaydharris28/status/1366510886937100293,jaydharris28,France and Germany should be utterly ashamed about their response to AstraZeneca btw https://t.co/tFjF9UYKHu,2021-03-01,AstraZeneca,GB-SUD,GB,London,200km
582,1366389017911062533,https://twitter.com/BritishHeraldUK/status/1366389017911062533,BritishHeraldUK,"EU audits SII, AstraZeneca might be exported to bloc https://t.co/7FRxYL0vL6",2021-03-01,AstraZeneca,GB-SUD,GB,London,200km
